-12288,9010,-15144
-11696,12036,-2590
-12390,4188,-3172
-15328,-2020,-13264
-15282,-4050,2586
-20080,-10188,-10504
-16210,-18592,-1692
-32768,6406,-8170
-13220,10010,-3376
-5604,9084,-2744
-1888,7100,-1340
-26878,4078,1420
-32768,5634,1808
-11180,11596,-10528
-12282,6334,-13424
-17320,-3454,-9658
-17968,-2262,2044
-15756,-15610,-5020
-16058,-11120,-4546
-32768,8122,-7138
-9012,7258,2128
-2652,10890,-10534
-28112,-21794,-27666
-5266,4724,-16820
-11294,9660,-822
-15848,5658,-7556
-13080,328,-11220
-15442,-4764,2284
-22662,-6742,-7424
-15504,-23988,1002
-32768,6900,-13098
-22462,10630,-6194
-5920,8990,-880
-1334,7308,-5438
-31284,3066,5434
-32768,7692,-496
-12058,12830,-7186
-12608,8092,-15228
-15572,-936,-8998
-19450,-2582,-2022
-19792,-12976,-11474
-12866,-15012,464
-32768,3112,-5814
-12514,6794,-1566
-4498,9218,-6992
-15842,-7650,-13106
-13814,-488,-674
-21084,5964,-250
-16620,9248,-5172
-14076,-1292,-10160
-16436,-3530,-2640
-18352,-8824,-4362
-19244,-14380,-1130
-22782,-556,-10864
-30068,8862,-6780
-8866,9138,204
-4528,10736,-9646
-29038,-17878,1044
-28988,4778,1636
-12830,16156,-15316
-13004,2796,-5732
-14336,-1248,-10434
-16224,-4784,2256
-20476,-14596,-8190
-13494,-23080,-846
-32768,3072,-6176
-11166,8416,48
-3446,7990,-7996
-6410,-9480,32767
-12150,-3340,0
-32768,8390,3528
-14346,7806,-19294
-14436,-1718,-8378
-14972,760,-3972
-16274,-6530,-5746
-18472,-19522,-13978
-32768,-6778,-11592
-21424,6008,-5072
-5532,5334,2520
-8110,13154,-9926
-21170,-20140,-5416
-15566,-150,2748
-16958,12252,-11510
-11884,-704,-9546
-13168,-1166,-8392
-17340,-4706,-382
-20568,-13284,-12536
-10954,-19926,17426
-32768,-6,-6822
-11222,6414,2280
-3454,7080,-7938
-8732,-29712,32767
-9166,-3676,1048
-9990,9972,-9532
-11350,780,-11060
-14372,-714,-8452
-16606,-2866,-1662
-18704,-9408,-10176
-9600,-23616,-1400
-32768,-4532,-5164
-16402,1476,86
-7566,6210,-2034
-3894,11542,-5474
-29326,-888,6202
-28874,9056,-2466
-12678,7552,-19030
-14626,-68,-7524
-17434,444,2756
-18560,-11870,-3556
-9816,-30828,-12072
-32768,-904,-5988
-19380,5930,1850
-7414,7728,-4000
-2056,12402,-3310
-19108,7064,-2938
-24494,16892,-3010
-4130,8430,-17818
-14202,142,-11568
-13394,-5220,-152
-18542,-10474,-9080
-12458,-27754,-4230
-32768,3994,-14720
-19412,11616,-2496
-7410,9884,-3698
1192,9864,-13148
-32768,-3960,-7922
-30750,6844,-5444
-12132,10868,-2894
-16364,8146,-9804
-14140,-6340,-8258
-21870,-2820,2446
-15100,-21308,-9438
-8106,-20286,5076
-32768,1982,-4864
-11236,7856,3238
730,6638,-15014
-2502,-6604,32767
-6356,-7278,-16140
-12748,22232,-14464
-11704,12086,-3146
-13276,-6514,-11530
-21074,-3394,2982
-18494,-19560,-8584
-9048,-24906,-2942
-32768,-1624,-6726
-14034,5806,504
-4746,8346,-4728
4660,5906,-6754
-12286,1524,-5330
-6148,15954,-7516
-16142,10236,-6646
-13264,-2700,-10916
-17170,-6514,4884
-18668,-19486,-5166
-13024,-30946,62
-32768,4224,-4888
-12022,7222,-2884
-5122,9920,-8282
-15552,-12352,-19882
-6348,-10992,-12534
-11314,24600,-18054
-17254,10650,-3178
-11912,-6216,-9654
-19016,-5476,8430
-17496,-24076,-7452
-9230,-8582,9434
-32768,-2316,-1854
-10306,7436,-766
-674,9940,-9628
-30400,-32768,-22844
-2244,1142,-16782
-13436,19078,-8988
-20858,7292,-6700
-12088,-7470,-5602
-22268,-8356,8238
-13478,-22458,-8874
-15356,-13906,-8334
-32768,-1524,-4364
-12232,9036,-1356
-240,12414,-10734
-8390,-32768,4482
-3890,-36,-12788
-12950,18474,-7896
-19968,5146,-100
-13470,-6334,-6076
-18974,-10018,432
-16672,-16152,-870
-11452,-28786,-1496
-32768,-3556,-6850
-18528,3276,-4542
-6952,10368,-8306
1332,7804,-12560
-24946,1774,-1622
-32768,5772,3418
-17092,1178,-10948
-11840,-7558,-4140
-18024,-6950,3220
-15818,-18234,-5338
-15952,-24968,12308
-32768,7882,-11196
-15536,8128,-342
-512,9668,-9354
1234,8556,32767
-20138,-1728,-4488
-9404,13880,-10244
-22006,7886,-9106
-15238,-8958,-7582
-13642,-5260,-1066
-16098,-13644,-3018
-13474,-32768,12186
-32768,5316,-3012
-21746,6062,-8776
-7250,12062,-5192
6362,9362,-2784
-19934,1628,-3234
-32768,16312,4350
-14294,7240,-22000
-14632,-8410,-6976
-12724,-4138,18
-12634,-19082,-2598
-18048,-25814,-25002
-32768,-1288,-2982
-32768,11812,-6590
-936,14508,-7448
6680,-16154,-21620
-31690,-28046,-5240
-9396,23242,-32768
-19528,606,-7040
-10420,-7558,-264
-15206,-11638,-3050
-10600,-28526,-2940
-21534,-9602,-7366
-29284,-10402,754
-14388,1662,-2042
-5312,8248,-11484
-1484,-32768,-24400
-31474,-26430,1540
-30800,-4432,-5922
-6110,-14324,-6728
-44,-14566,-7258
9122,-25990,-3536
14370,-31568,-11864
-29232,-32768,5590
-13668,-17676,-7814
-16048,4152,-654
-6214,4450,32767
7994,-6338,-9736
-11490,-12472,-19040
-12230,-21114,-14448
7564,-14718,-3144
2434,-15082,-13094
20450,-16490,14008
-5602,-32768,-11514
-9654,-32768,-10940
-10868,-9902,-7510
-17408,4098,-1802
11698,-15594,-890
10254,-32768,-9948
-16024,-12446,-17008
2832,-12436,-8202
6382,-15018,-1136
9840,-13864,-11518
29672,-20520,-17800
-13578,-32768,-9892
-9400,-18438,-10702
-11410,-2650,-8718
-16052,-23038,32767
4160,-12084,32767
-23888,-9674,-19164
-1618,-14984,-12004
8028,-13760,-3090
5098,-13882,-9978
29444,-23166,-14140
-480,-32768,-28098
-17518,-19446,-9360
-9880,-4912,-2952
-12122,7010,3578
21920,-32768,-18724
3168,-24738,-24234
-20280,-21314,-15822
2426,-10894,-6582
4368,-20014,-562
15322,-20474,-16892
17866,-16408,-19490
-9012,-32768,-9572
-9408,-11822,-9534
-16836,496,-526
-11350,-32504,21206
3174,-8778,8516
-22296,-3920,-16460
-1556,-15186,-11236
10092,-14592,-6780
11180,-19734,-12558
28508,-22746,-12890
-1648,-32768,-23434
-15292,-12326,-9256
-10324,-3822,-5730
-13748,1584,16504
3344,-5392,-15094
-12416,-14882,-25610
-10604,-18084,-14748
8870,-15044,-6348
-760,-19286,-11296
15890,-18224,-17270
19054,-18690,-12864
-8316,-32768,-11522
-8142,-10704,-9686
-17620,2510,-1418
1138,-30172,10530
2408,1330,6470
-26146,-1206,-18686
-602,-12868,-10234
9312,-14838,-3600
9740,-18646,-15710
30534,-17730,-8784
-3370,-32768,-21174
-12514,-12718,-11216
-9624,-4292,-7000
-13920,3938,1870
10536,-22200,-17702
-9590,-15574,-22794
-16086,-17092,-12558
6640,-15334,-11106
6566,-13824,-13004
14750,-17560,-9856
22234,-17694,-22476
-11022,-32768,-9576
-7742,-9404,-9980
-11494,3776,-3446
-3290,-27270,6044
3464,2050,-6272
-18758,-3118,-21546
-2038,-14446,-11942
7166,-15174,-5864
4614,-16362,-13314
17484,-16496,6230
21892,-23570,-22040
-11094,-30754,-11048
-8020,-8708,-8380
-14726,2720,306
11340,-32768,10410
4822,-5250,-14376
-21510,-496,-15036
-1338,-13838,-10328
6904,-14484,-1070
11612,-17678,-10090
19832,-23434,-2968
-5656,-32768,-14122
-9030,-16746,-7916
-6798,-6428,-8552
-15372,1098,-298
22372,-19172,-2644
5448,-32768,-15114
-19282,-9004,-9042
-774,-10844,-8626
8040,-15010,-4200
11650,-16306,-12024
23806,-17118,-9918
-10474,-32768,-14190
-9254,-12908,-10086
-10732,-2160,-5668
-19410,-10642,24936
4128,-17076,-13256
-3970,-32768,-20734
-9462,-18234,-15558
2196,-16400,-2492
3938,-16206,-12358
17226,-15012,-5158
20440,-24454,-32768
-12946,-32768,-7200
-9630,-9352,-7184
-10288,1040,-2874
6974,-32768,-3252
12666,-32768,-22514
-12446,-16282,-16886
1840,-14144,-2938
4204,-11418,-7410
14680,-23424,8122
16926,-17514,-17706
-3010,-31940,-16176
-12054,-14978,-1522
-8436,-3050,-52
-1052,-16448,-862
8040,-11816,-7704
3952,-11900,-8622
-19168,-16356,-6350
4472,-15974,-2048
7818,-13398,-9634
4516,-13582,-12004
19724,-20768,1538
-14768,-32768,-11288
-5826,-14188,-7708
-7964,-5196,-4328
-4680,-6202,14
14788,-15168,-14550
13336,-20446,-13964
-21122,-17672,-13924
2582,-15036,-6932
8694,-16744,-5044
5390,-13322,-16074
-4290,-13684,-4956
13410,-22874,-2632
-10562,-22868,-6374
-4266,-11010,-5748
-4722,-11034,-7538
-2082,-13854,-8704
12994,-15364,-4196
1064,-15458,-15010
-468,-14208,-8006
1814,-16292,-10924
-2594,-12682,-10738
1034,-15200,-7860
848,-17272,-10424
3308,-13834,-9368
1830,-17940,-3902
-1282,-17322,-7132
-2178,-16330,-9296
-5718,-10856,-9086
-514,-15920,-5250
7518,-15818,-4308
484,-13110,-6882
-2306,-15898,-7744
3852,-15890,-7742
-3050,-13662,-9902
-1080,-16086,-8380
-786,-14514,-9040
-1584,-14866,-9144
-2670,-14768,-9730
-1404,-15690,-8186
-1444,-14644,-9070
-2026,-14994,-9042
-1278,-15386,-8370
-244,-13112,-8588
-1026,-15796,-7912
1804,-15034,-9130
-2090,-14788,-7670
226,-15590,-9062
-754,-15534,-7984
-432,-15196,-8488
-454,-15522,-8324
-1312,-14576,-7228
-2136,-14432,-9008
4586,-15124,-10112
-1078,-15990,-4660
3436,-12712,-12932
-2316,-16940,-8370
5204,-13504,-5380
-4240,-14714,-4170
-1898,-13910,-11522
3788,-29310,17168
4230,-14702,-2208
-666,-13836,-5398
-1190,-16042,-5694
-876,-15086,-7662
-378,-15528,-8490
-1674,-15640,-6710
216,-15300,-8460
-4,-15528,-8406
-970,-15402,-7934
-404,-14464,-9056
82,-15296,-7748
476,-15198,-8150
-598,-15176,-8212
-468,-15396,-8050
-540,-14868,-8072
284,-15620,-7916
-734,-15420,-7802
528,-14480,-8712
620,-15612,-8120
768,-15072,-7890
18,-15006,-8182
96,-15772,-7388
400,-15606,-7494
172,-15346,-7196
78,-15572,-7412
162,-15394,-7300
1212,-15672,-6894
290,-15950,-6980
640,-15318,-7506
1708,-16366,-6718
-452,-15410,-6958
860,-15940,-6978
266,-15164,-7174
414,-15224,-6744
628,-15772,-7350
618,-15580,-6874
662,-15402,-6868
672,-15890,-7184
782,-15756,-7042
-2,-15464,-7036
654,-15900,-6818
280,-15754,-7382
646,-15444,-7208
402,-15830,-7024
76,-15618,-6636
816,-15904,-6842
840,-15594,-6970
508,-15702,-6862
332,-15644,-6916
780,-15680,-6994
440,-15640,-7076
636,-15674,-6976
334,-15904,-6918
1020,-15502,-6992
434,-15944,-6734
714,-15652,-7184
614,-15596,-6818
486,-15882,-6930
908,-15596,-7056
472,-15522,-6898
922,-15736,-6928
766,-15496,-6838
780,-15516,-6664
1126,-15964,-6854
1190,-15742,-6774
444,-15648,-6708
1216,-15922,-6982
522,-15562,-6870
536,-15716,-6750
474,-15898,-6868
700,-15538,-7120
386,-15668,-7080
544,-15948,-7190
424,-15438,-6956
578,-15576,-7044
570,-15936,-6970
340,-15488,-6810
234,-15598,-6640
496,-15872,-6864
510,-15550,-7042
610,-15678,-6760
650,-15748,-7094
440,-15518,-6820
484,-15784,-6860
530,-15528,-6894
750,-15582,-6888
360,-15862,-7130
500,-15772,-6916
644,-15630,-6676
432,-15658,-6526
-124,-16214,-6432
942,-15996,-5200
388,-15492,-5526
456,-16704,-5084
728,-16276,-5024
30,-15986,-4692
0,-16550,-4868
188,-16202,-4948
84,-16242,-4818
226,-16214,-4980
-282,-16252,-4838
254,-16326,-4676
-18,-16158,-5080
374,-15984,-5194
198,-16240,-5194
240,-16180,-5236
76,-16128,-5278
264,-16476,-5088
6,-16118,-5248
362,-16070,-5440
312,-16110,-5438
296,-15950,-5378
92,-16268,-5476
618,-15978,-5262
396,-16192,-5456
404,-15774,-5608
404,-16264,-5326
1402,-16342,-4810
254,-15396,-5982
-144,-16326,-5250
532,-16290,-5286
374,-15656,-5666
-64,-16190,-5480
1356,-16240,-5522
284,-16186,-5626
4,-15940,-5688
240,-16060,-5690
622,-16040,-5804
346,-15690,-5950
-780,-15960,-6082
498,-16166,-6018
640,-16032,-6364
92,-15684,-6440
-56,-15928,-6406
-330,-15910,-6558
-506,-15796,-6764
-452,-15772,-6736
198,-15760,-6792
-548,-15564,-7022
116,-15958,-7056
-376,-15584,-6750
-118,-15738,-6930
-578,-15656,-6998
-640,-15618,-7088
-366,-15640,-7006
-540,-15564,-7176
-598,-15606,-7210
-582,-15614,-7152
-502,-15612,-7126
-330,-15640,-7378
-456,-15654,-7314
-390,-15352,-7370
-412,-15598,-7546
-262,-15320,-7556
-426,-15486,-7492
-554,-15536,-7536
362,-15072,-7904
-420,-15120,-7390
412,-15784,-7040
580,-15838,-6802
196,-15322,-7504
718,-15778,-7534
228,-15060,-7506
-50,-15794,-7364
70,-15702,-7452
-96,-15416,-7700
40,-15410,-7764
-182,-15804,-7396
192,-15488,-7564
336,-15370,-7812
308,-15674,-7344
-168,-15640,-7532
-110,-15348,-7680
-20,-15306,-7844
-192,-15438,-8090
-234,-15514,-7652
-206,-15366,-7996
-226,-15366,-8100
0,-15306,-7886
-202,-15380,-7870
-226,-15340,-7908
26,-15384,-7848
-294,-15290,-7832
-156,-15348,-7946
-46,-15504,-7744
-602,-15458,-7538
-32,-15552,-7454
-472,-15666,-7498
28,-15890,-7338
-490,-15672,-7322
-144,-15708,-7304
44,-15538,-7318
-14,-15666,-7136
28,-15786,-7006
-396,-15758,-7252
-46,-15650,-6724
850,-15894,-6292
608,-15798,-6716
674,-15710,-6446
284,-15896,-6158
264,-15790,-6328
414,-15874,-6144
312,-15858,-6294
124,-15844,-6480
538,-15880,-6338
92,-15808,-6350
618,-15904,-5970
306,-15748,-5830
1100,-15950,-6086
134,-15840,-6138
898,-15876,-6250
1056,-15728,-5964
824,-15642,-6562
258,-15942,-6006
1056,-16220,-5466
922,-16610,-4446
2496,-17032,-3140
2180,-16754,-3680
1094,-16534,-2712
1106,-14660,-4750
2146,-15854,-4278
-336,-14862,-5756
-640,-15976,-5468
-1192,-15734,-5790
-268,-15918,-6696
118,-17142,-2956
972,-14188,-12386
408,-15970,-7690
-2288,-15624,-7484
-934,-14950,-8894
1000,-15486,-7570
-1270,-14946,-8558
230,-15004,-10576
-1894,-15078,-8150
-1166,-15204,-8482
-1744,-14660,-9190
-1306,-15226,-7866
-648,-14698,-8598
-1088,-14834,-8696
-992,-14782,-8792
-514,-14938,-8558
444,-14798,-8822
56,-14810,-8924
-1146,-14810,-9014
-48,-14700,-8938
-1108,-14452,-10236
178,-15172,-8518
-1644,-18938,-10086
-4098,-12686,-8118
-398,-16168,-8080
640,-15240,-6480
476,-14946,-8404
2604,-18304,-9578
246,-18428,-10944
-138,-13778,-7948
3482,-16336,-8032
-1234,-15092,-9122
266,-13776,-9976
-986,-15106,-8298
-422,-15100,-8960
1134,-13514,-11330
2066,-15028,-9286
-492,-14754,-8878
598,-14590,-9610
384,-14904,-9194
584,-15110,-9172
1098,-14476,-9110
-632,-15086,-8618
362,-14710,-8884
-670,-14930,-8676
-514,-14942,-8694
-410,-15070,-9228
-922,-14710,-9290
-1244,-14344,-10118
-432,-15076,-9772
388,-16048,-9498
-1000,-15064,-9004
428,-14528,-9566
-48,-14742,-6298
-124,-15738,-6740
-884,-16590,-5774
356,-14648,-8112
-2630,-14186,-7100
-3952,-17728,-4642
1210,-17472,-5912
-288,-15892,-6440
554,-15672,-7894
-334,-16106,-6770
1384,-15350,-5916
428,-16044,-6482
-1364,-15204,-5986
-366,-16838,-4296
2568,-14334,-9942
-686,-14178,-10374
-1010,-19146,-1734
402,-14624,-11668
258,-15644,-8460
-2076,-15410,-8552
-2156,-13712,-9350
1990,-16184,-5556
-3522,-13906,-8946
-1070,-14716,-9958
-1144,-14640,-8656
-1398,-14748,-8928
-2180,-14842,-8578
-1356,-15152,-8670
-1430,-14314,-9186
-3256,-13692,-9394
-572,-14840,-9028
-1934,-14402,-9254
-1466,-14900,-9086
-1942,-14910,-8860
-2700,-14280,-9218
-2356,-14774,-9248
-910,-14538,-9692
-994,-14938,-9022
-1504,-14588,-9412
-1488,-14602,-9220
-1522,-14894,-9182
-1742,-14584,-9124
-1554,-14720,-9192
-1514,-14738,-9084
-1688,-14760,-8908
-1892,-14506,-9138
-1596,-14556,-9288
-1922,-14540,-9404
-1358,-14660,-9188
-1434,-14796,-9070
-2012,-14804,-8954
-1946,-15100,-8574
-2062,-15074,-8650
-2456,-14768,-8504
-2090,-14730,-8452
-2988,-15102,-8144
-2386,-15058,-8276
-1792,-15116,-8526
-2100,-14858,-8562
-2338,-14748,-8566
-2340,-14980,-8396
-2462,-14906,-8370
-2540,-14894,-8390
-2468,-14770,-8554
-2236,-15192,-8310
-2254,-14950,-8680
-1472,-14724,-8856
-166,-15456,-8454
-3846,-13596,-9384
730,-16048,-7856
-1654,-14396,-9584
-2234,-14504,-7742
-1432,-14544,-9006
410,-14446,-10138
694,-14800,-10026
-1970,-14288,-9896
-580,-15134,-7286
-1012,-15416,-7694
-1166,-15144,-11130
-1400,-13294,-10442
7544,-16472,-7294
2082,-14840,-7958
1298,-13822,-6142
-788,-15378,-5534
-502,-15196,-6160
1834,-17990,-6814
2598,-15720,-7400
-2792,-15682,-6512
-2770,-15184,-7780
-250,-13686,-9480
-1604,-15706,-8330
-2108,-14406,-9022
-942,-15108,-9144
84,-16070,-7182
-2544,-12510,-13440
-1868,-15182,-8130
2732,-14858,-10144
-690,-14774,-8760
-550,-15070,-6622
-2242,-14882,-7510
-354,-16300,-7928
5884,-18988,-6772
14822,-19500,-3452
-6436,-26674,-17292
-2316,-19612,-7494
-5758,-9530,-5460
-10954,-5624,-1260
24636,-32768,-322
-78,-3454,-7288
-10854,-22900,-16538
-11958,-15974,-8348
4718,-15948,-3862
3822,-10106,-11036
3718,-21810,-4006
7730,-17584,-6388
21392,-18666,-18656
-8650,-28228,-10540
-4382,-12592,-6064
-8222,-2218,-2398
-6124,-32390,11508
13070,-3788,-16654
-348,-32768,-3952
-17762,-13658,-19578
-456,-14678,-8756
7594,-15686,-9830
9058,-13326,-11126
12376,-20964,-3930
9494,-21730,-18946
-10562,-26048,-9914
-6920,-8616,-2818
-9374,-1246,-1164
7870,-32768,10010
4356,-476,24488
-10920,-8034,-17486
-5670,-19488,-15430
5956,-13002,-4170
5060,-15272,-8338
8632,-17376,-8170
15748,-21738,-998
-11934,-28644,-10048
-3998,-13538,-8476
-7456,-8044,-5268
-6364,-4240,-2568
13236,-32768,18382
4386,-9276,10496
-12444,-14538,-19408
-4138,-15890,-8088
4116,-13020,-1036
4574,-18254,-7196
9248,-18654,-4130
19352,-16336,1250
-17230,-32768,-8970
-2840,-16350,-9270
-6784,-8496,-1438
-8456,-7236,5552
24524,-17984,-8090
2128,-32768,-2214
-13678,-11038,-17586
1174,-14310,-7712
2220,-17210,724
5778,-15586,-8616
11876,-20614,-1460
28194,-21074,-8608
-11058,-31820,-9908
-4842,-14452,-12018
-8526,-6396,-1778
-13014,-2138,9446
14018,-8648,-16502
1922,-31706,-7358
-14722,-17724,-12020
2652,-16652,-5062
966,-14960,-5898
11152,-19842,4674
28874,-22076,-10988
-13192,-32210,-6708
-3404,-11980,-2332
-9692,-2278,-4068
-12536,-32768,32767
6610,1066,-7074
-6774,-13500,-21818
-3892,-18590,-7138
-728,-16318,-3532
6208,-11932,-11384
14548,-19810,2720
23948,-24668,-16750
-13802,-30550,-6564
-3890,-16590,-5568
-7862,-2982,-4632
-14358,-12792,24386
8704,-4300,-14906
-5018,-19718,-13634
-9046,-18650,-12084
4026,-18588,-2282
2890,-14912,-3178
13026,-19372,-7014
23860,-22394,-5302
-9328,-32768,-10090
-4146,-18736,-10976
-7980,-8602,-3864
-10386,-1776,-1946
24478,-18382,-10442
6482,-32768,-8454
-21546,-14404,-17096
2306,-16090,-5076
5518,-10600,-5790
6220,-16938,-8456
13450,-22902,4564
15292,-25456,-18976
-8958,-29680,-8978
-3658,-6450,-7198
-7346,-3220,-2846
5558,-32768,7542
8802,-632,-6466
-11798,-21864,-17582
-7554,-18376,-11082
5196,-14282,-7364
5994,-17536,-11988
11914,-19112,-6458
23844,-18572,-10350
-15072,-32768,-8948
-4726,-14584,-9976
-7920,-6894,-4196
-12508,-5574,1290
16716,-7062,-11428
7256,-27030,-9480
-12500,-18234,-14352
-1988,-17058,-3172
4104,-12622,-13004
9998,-16602,-7528
14102,-20728,-2580
-10862,-29654,-5666
-4794,-17652,-5444
-7706,-5880,-3084
-6066,-2916,4224
19334,-29924,-11060
6178,-32768,12600
-16210,-7266,-12164
1682,-16406,-7010
2874,-14850,92
7480,-12188,-13414
26710,-25908,3124
-20388,-32130,-13162
-532,-15882,-4148
-2684,-4560,-6102
-5260,-10456,-4976
16022,-18706,990
11890,-20784,-5242
-14976,-14912,-13550
-2052,-16794,-8550
8600,-16678,-482
4108,-15674,-7734
-532,-14568,-8708
12086,-24390,988
-6818,-20484,-6484
1058,-11420,-8066
-1598,-12806,-6012
-4448,-12976,-7034
5540,-17228,-3984
398,-22220,-9312
1056,-15364,-5322
486,-15336,-7934
720,-15140,-9186
1906,-16852,-4870
986,-15604,-7588
-484,-15628,-8582
-934,-15324,-5198
1034,-15382,-6264
-40,-17464,-4444
-102,-15118,-5402
2764,-16400,-2618
532,-16660,-1330
36,-16588,-1366
552,-16318,-2132
1762,-16278,-2350
1712,-15502,-4816
192,-16756,-3176
1746,-16752,-5406
-204,-16178,-6066
-1520,-14584,-8238
990,-15626,-8762
3480,-14932,-8692
-1312,-16190,-7178
1640,-15644,-7254
-2250,-15022,-6716
-1638,-15544,-6592
-862,-15362,-7906
-702,-15800,-7610
794,-15560,-6852
-1134,-15184,-6962
-660,-16012,-6770
-1526,-15886,-5986
-804,-15840,-7396
-476,-15316,-7536
-460,-15548,-7798
-468,-15544,-7444
-994,-15510,-8280
-544,-15228,-7486
70,-15306,-8318
-378,-14454,-8386
1814,-16278,-6522
124,-14804,-10884
974,-14094,-9734
-978,-16392,-7770
-70,-16274,-6474
3478,-16588,-10122
3290,-17264,-3952
922,-16312,-10082
-7376,-12512,-8798
-2342,-14718,-4288
3688,-20278,-4676
4950,-14784,-5490
3148,-15142,-10312
-3774,-15924,-4834
726,-16464,-4722
-2200,-15412,-7394
-182,-16102,-6488
-1270,-15788,-6424
-776,-15602,-7084
-1070,-15660,-6904
-556,-15670,-6942
-942,-15654,-7064
-446,-15694,-7284
-614,-15722,-7298
-336,-15494,-7248
-6,-14982,-7562
-876,-15760,-6904
-304,-15372,-7708
-244,-15478,-7074
-684,-15546,-7186
-606,-15638,-7276
-810,-15492,-7210
-812,-15506,-7268
-778,-15698,-7098
-846,-15694,-7182
-592,-15694,-7198
-1170,-15604,-7284
-656,-15580,-7336
-886,-15512,-7178
-948,-15576,-7090
-874,-15690,-6976
-960,-15662,-6994
-926,-15656,-7172
-624,-15616,-6988
-928,-15592,-6860
-1042,-15630,-6986
-776,-15834,-7012
-808,-15646,-7062
-598,-15766,-7132
-498,-15502,-6948
-668,-15590,-6860
-466,-15620,-6656
-756,-15650,-6898
-926,-15584,-6852
-328,-15634,-6990
-866,-15652,-6850
-780,-15618,-6998
-830,-15912,-6628
-1190,-15818,-6746
-1122,-15626,-6948
-1186,-15328,-6784
-660,-15632,-7328
-610,-15406,-6706
-384,-15726,-7434
-860,-15554,-7336
-132,-15314,-7540
-212,-15106,-8318
-376,-15548,-7866
198,-15546,-7880
216,-15460,-7946
354,-15162,-8254
74,-15302,-7940
256,-15288,-8068
-20,-15226,-8032
192,-15338,-7646
-538,-15326,-7796
-116,-15496,-7552
-638,-15414,-7604
-726,-15396,-7558
-368,-15294,-8082
-814,-15360,-7738
-598,-15442,-7524
-852,-15480,-7460
-748,-15870,-7518
-388,-15636,-7540
324,-15892,-7868
-1044,-14898,-7984
990,-16028,-7672
262,-13774,-8198
1284,-15446,-7876
282,-15494,-7678
1746,-14242,-9648
66,-16528,-5536
1444,-15198,-10362
532,-15674,-7936
-1798,-15480,-7788
-1092,-15546,-8286
876,-15176,-8478
-2354,-15156,-8278
1588,-15706,-7746
-1428,-15304,-7458
1702,-15426,-8146
98,-15908,-8514
-1058,-16176,-5234
1334,-16562,-4156
2256,-16778,-5506
412,-16072,-5082
-2084,-14924,-7120
2528,-14592,-6734
2424,-16668,-4244
3362,-16156,-5618
404,-14618,-5526
4344,-14348,-7354
2510,-21308,-2226
2496,-14966,-7108
-5278,-15004,-9908
776,-15104,-2864
1136,-16340,-4770
1364,-14482,-8758
4484,-15548,-6536
-1198,-15170,-7778
10046,-19290,-2594
11320,-21644,-2004
-6694,-16182,-8376
-1790,-12818,-6448
-3538,-9874,-4234
2574,-21386,492
13256,-12760,-6944
-4386,-20508,-3622
-12334,-16070,-12142
-322,-15064,-9050
5126,-14938,-5978
5550,-15068,-12408
4582,-21084,-2296
19890,-22026,-1266
-11252,-29552,-7712
-1552,-10840,-5430
-5790,-6060,-2214
1558,-30706,5854
3722,-8516,-7560
-920,-14390,-9870
-13644,-18184,-16280
3754,-14592,-7130
4978,-14720,-10690
6998,-16766,-7830
18174,-18788,928
-14838,-32768,-9736
-4428,-13240,-9514
-6358,-6806,-1380
-11258,-14120,5232
13830,-11176,-13048
1048,-32768,3518
-15702,-11320,-13308
232,-13438,-9690
10154,-17400,2016
9710,-19154,-9376
30142,-23534,-1196
-20504,-32768,-7570
-4950,-8332,-8586
-6826,-1350,-6318
-13564,-31778,6454
11012,-11450,-16478
-16544,-10792,-26602
-11876,-15654,-9964
8386,-14944,-1602
8200,-17920,-9808
16932,-18906,-3720
17406,-26566,-16102
-12146,-16220,-8898
-5856,-4182,-5652
-14924,-1476,726
14144,-12122,-18200
4864,-32768,-3752
-17932,-9018,-5210
-114,-12404,-10908
7412,-15394,-2586
10694,-15242,-12878
21602,-19852,-7530
-11660,-32768,-9672
-7634,-11208,-12144
-6354,-4820,-5814
-15714,-1362,6318
16484,-11614,-11152
6000,-32768,-8154
-24620,-14464,-7084
550,-13900,-11396
4066,-15980,-2322
11234,-19322,-13004
24002,-21458,-6138
-13048,-32768,-12558
-8130,-12168,-12096
-8460,-3146,-5224
-14444,-568,20768
16982,-2740,-15462
634,-32768,-9194
-12642,-19160,-11806
3126,-13776,-7730
8080,-16832,-6600
9818,-21062,-2372
29870,-25302,-11668
-17016,-32768,-5146
-5400,-9784,-10760
-9408,-3960,-4060
-13674,-13648,8544
6274,-12978,-30604
-16244,-7376,-32768
-4460,-16698,-8772
7700,-17868,-7156
8374,-14384,-11218
17090,-14292,13626
17956,-26180,-23066
-9988,-32768,-9908
-6196,-9570,-6162
-9556,3374,-1666
9856,-32768,7088
-1154,-2852,-7220
-13344,-8640,-20466
-2038,-17606,-7968
4832,-15566,-3976
6610,-16642,-14840
14668,-16512,-14822
19722,-25000,-12400
-10894,-32768,-5454
-8080,-5980,-8238
-13846,2486,522
7474,-31224,6202
3950,-2718,-13964
-6276,-15258,-13044
-4976,-18278,-11262
6046,-18092,-8490
6016,-16066,-9812
7418,-20214,-10016
18316,-14502,-22282
-12230,-32768,-10986
-9156,-10510,-18838
-9404,-288,-5758
-16848,-3944,8268
21098,-11818,-10172
10734,-32768,-12358
-17882,-11172,-7222
1860,-12366,-8520
