T,X,Y,Z
1629654620842244747,-9342,6184,-18736
1629654620876023967,-22260,-7338,-702
1629654620909934394,-30844,-10120,-2696
1629654620943324780,-24710,3228,-7384
1629654620976852541,-12330,-1016,-5860
1629654621010528968,-29670,-5436,5614
1629654621043835520,-27070,6566,4628
1629654621077392864,-12494,9710,5534
1629654621110879708,-12138,11586,-46
1629654621144680344,-15150,10304,2326
1629654621178186480,-15254,4070,5026
1629654621211459324,-17164,1308,1634
1629654621245146585,-15084,-2806,-546
1629654621278580803,-13588,-3806,-782
1629654621313754608,-15080,-1776,1056
1629654621347581245,-16894,-980,7482
1629654621381275089,-15994,-5924,3274
1629654621415091600,-16584,-10536,3798
1629654621449271070,-15774,-13044,4336
1629654621483008956,-14136,-18242,-1042
1629654621517576468,-17426,-17564,-1684
1629654621550946187,-18028,-9928,-7028
1629654621584326073,-17798,-6790,-5440
1629654621618555001,-27286,-418,7680
1629654621652828596,-32768,13948,4588
1629654621686440107,-32768,8230,-2502
1629654621720984203,-11672,5802,-3732
1629654621754626339,-6076,4642,-188
1629654621788396058,-4050,2944,1566
1629654621822955779,-4490,1254,3936
1629654621857173499,-8302,2264,-918
1629654621904176114,-8288,7276,-3702
1629654621937629041,-9620,6894,-8624
1629654621971197052,-14898,-16778,-7090
1629654622005105605,-20540,-18706,-18060
1629654622038770699,-31078,-8634,-944
1629654622073014294,-7522,-6554,2426
1629654622107368056,-19070,-12716,-5118
1629654622142476611,-32768,6692,7510
1629654622179492460,-28490,10184,12556
1629654622214269431,-6286,12886,-3872
1629654622255371954,-8936,9854,10772
1629654622299398356,-15692,2812,8508
1629654622336713373,-14446,-3394,2712
1629654622377535728,-15010,-4288,-7808
1629654622411669156,-15462,218,3354
1629654622445192500,-16562,-942,1184
1629654622478667303,-16660,-4928,-322
1629654622512916314,-16588,-4666,1860
1629654622546238408,-17990,-7422,7934
1629654622579837961,-16534,-10950,2062
1629654622613793722,-15530,-20088,-11782
1629654622647113774,-16100,-17454,-2632
1629654622680315409,-14678,-15932,732
1629654622714351462,-24750,-6020,2894
1629654622748539474,-32768,6104,11238
1629654622781789151,-32768,7676,12420
1629654622815553704,-20392,9976,4958
1629654622849312965,-11882,2630,3728
1629654622883194268,-2832,5532,3030
1629654622917050362,-6230,-1132,3712
1629654622950568706,-8680,6570,-1082
1629654622983808216,-8082,7832,-2882
1629654623017630894,-9380,7600,-5620
1629654623051477530,-14268,3380,-8722
1629654623084990083,-17678,-32768,1728
1629654623118000759,-21836,-28016,-5852
1629654623151166894,-21704,-2348,5990
1629654623184739488,-9296,-5408,4572
1629654623219284959,-14826,-25488,288
1629654623252714011,-32768,10502,3940
1629654623286335814,-20376,13644,2660
1629654623319896741,-13222,12750,802
1629654623353506627,-8678,13158,8916
1629654623387072763,-13538,11940,2708
1629654623420780440,-15332,3964,-1054
1629654623454260326,-14512,-232,-222
1629654623488068462,-12384,-3618,2042
1629654623521828848,-12908,-4016,12926
1629654623555624859,-15920,-2576,7446
1629654623589125828,-18992,-4580,-4628
1629654623622727422,-21782,-9148,-1032
1629654623656567809,-21056,-10676,4304
1629654623690242653,-16206,-7882,-4584
1629654623724518331,-19628,-11792,-4518
1629654623757882425,-16110,-12940,-436
1629654623791598894,-14908,-5934,-352
1629654623826063948,-25206,4556,8138
1629654623859462292,-32768,7398,9006
1629654623893215511,-29278,9388,5980
1629654623926955814,-16434,6248,-11032
1629654623960845742,-8180,7584,-538
1629654623994377544,-6752,1532,1076
1629654624028005847,-7924,4704,468
1629654624061759150,-6902,6532,1298
1629654624095482911,-6214,6750,1682
1629654624129505630,-5922,4604,-5472
1629654624167551357,-15700,-14068,-16620
1629654624201985869,-22194,-31540,-2788
1629654624235806671,-31686,-7134,-3458
1629654624270233100,-10136,-5082,-3280
1629654624303767028,-18180,-6786,7570
1629654624337365997,-32768,10964,-4574
1629654624371507258,-10308,8440,-926
1629654624405387103,-5944,14396,4262
1629654624438986614,-9932,10544,2892
1629654624472749375,-17684,8632,5356
1629654624505978093,-18204,1256,1602
1629654624539768313,-16744,-1922,2800
1629654624573654116,-15320,-5718,3822
1629654624608858004,-13322,-7204,1838
1629654624642478640,-15160,-5330,-1376
1629654624676732235,-15326,-4534,-1514
1629654624710486829,-17522,-6248,-1686
1629654624744171715,-15644,-6426,5578
1629654624778214935,-16790,-5030,-3248
1629654624811462904,-18746,-11760,-2082
1629654624845269707,-17744,-16758,-334
1629654624878301425,-14746,-13746,-2368
1629654624911706435,-17808,-2396,1018
1629654624945614655,-31318,5996,10362
1629654624979444374,-32768,6532,5978
1629654625013351427,-18486,5676,-9454
1629654625047052938,-9186,6352,-2050
1629654625081128658,-6972,6194,662
1629654625115213711,-7008,2518,2016
1629654625148555222,-7440,5096,18
1629654625182275983,-7940,6210,-1170
1629654625215790827,-7914,6900,-2762
1629654625249376421,-11610,3304,-9060
1629654625283029682,-18900,-32768,14652
1629654625316733984,-32008,-25664,-14984
1629654625350209537,-16242,-12076,428
1629654625383936506,-11828,-1498,4306
1629654625417617350,-18826,-8612,2410
1629654625450898069,-23850,7846,5398
1629654625484393746,-10788,8742,-1894
1629654625518054549,-11754,10582,-2120
1629654625551630518,-17104,8296,2984
1629654625585415779,-16826,6140,4344
1629654625619441374,-15378,-814,3014
1629654625653165593,-15332,-4494,4040
1629654625686920646,-14480,-4644,2606
1629654625721131741,-12876,-5312,486
1629654625754800127,-14044,-4114,-1110
1629654625788062054,-18006,-4694,-5960
1629654625822233315,-17434,-6200,788
1629654625855672034,-15668,-8244,4826
1629654625889323629,-14776,-9470,-674
1629654625922767431,-17464,-11396,-2952
1629654625956141316,-17646,-14410,-450
1629654625989834035,-14558,-12880,-4354
1629654626024114214,-18058,-1516,4046
1629654626058798810,-32768,2952,13984
1629654626092492279,-32768,5120,10094
1629654626126570749,-30024,5974,-7200
1629654626163611848,-8454,5834,-1340
1629654626198975529,-5300,4676,1888
1629654626233827125,-5882,2818,966
1629654626267581011,-6984,5924,-1204
1629654626301407189,-7326,6596,-1594
1629654626335389283,-9000,6310,-7534
1629654626369365586,-17166,448,2498
1629654626402762639,-20000,-32768,11846
1629654626438082569,-31698,-3802,-8702
1629654626472589331,-9990,-6126,4266
1629654626506095383,-9716,1564,3340
1629654626540152311,-20278,-15578,6090
1629654626573944323,-32768,8966,-3862
1629654626608055001,-11624,7764,-3988
1629654626642211054,-7844,8746,-3272
1629654626675872482,-9542,9258,6584
1629654626709613409,-19558,10434,7330
1629654626743766254,-17268,450,-1722
1629654626777483057,-14194,-1688,-804
1629654626810885484,-11760,-2982,1532
1629654626844497203,-16586,-2434,3850
1629654626877766714,-17766,-6284,2598
1629654626911162724,-16868,-9294,-9412
1629654626944876818,-17352,-8802,2392
1629654626978323621,-14094,-9480,2038
1629654627012140382,-16590,-15528,-8982
1629654627045871434,-18636,-15560,-1186
1629654627079010153,-12254,-16276,-2880
1629654627112576414,-21836,-4724,742
1629654627145792007,-32088,7020,13530
1629654627179234143,-32768,10110,1516
1629654627213045446,-21180,8732,-8044
1629654627246531664,-8688,6822,4022
1629654627279970592,-4372,4906,1934
1629654627313465686,-3870,2900,3652
1629654627346821654,-5140,3488,1380
1629654627380313290,-8154,6192,-2552
1629654627413670467,-8614,5866,-9746
1629654627447115019,-14174,1272,-11710
1629654627480318321,-17714,-32768,9622
1629654627513837624,-29564,-19966,-12788
1629654627547375301,-15030,-8250,5692
1629654627580704186,-11752,-1376,5282
1629654627613849238,-22786,-11662,-3722
1629654627647340040,-26232,8910,7138
1629654627680634801,-14884,9144,-132
1629654627713919019,-10934,10446,-1762
1629654627747219905,-15474,8402,4178
1629654627781245249,-16604,6742,7484
1629654627814425051,-16542,-470,2880
1629654627847907687,-16328,-2050,1856
1629654627881492364,-13568,-5490,2922
1629654627915137625,-13064,-7426,2690
1629654627949011136,-14276,-6498,-520
1629654627982841148,-17798,-5244,-4334
1629654628016584409,-16642,-8098,-5034
1629654628049893127,-15002,-8226,896
1629654628083754013,-14542,-7940,1952
1629654628117565941,-20228,-14752,-5630
1629654628153051247,-14746,-16206,-1422
1629654628189867054,-14852,-7556,1782
1629654628223984649,-27220,1520,9992
1629654628258994870,-32768,5472,9736
1629654628293445924,-27830,10440,-8680
1629654628329340814,-6528,5834,-9608
1629654628363893368,-5066,3666,648
1629654628398119004,-5004,1346,4598
1629654628431748057,-6370,3144,-614
1629654628465460193,-6778,5934,-1894
1629654628499056204,-8702,8570,-5370
1629654628532180755,-14746,6174,-25472
1629654628565905183,-22824,-32768,21052
1629654628599454610,-32720,-3266,-13434
1629654628633143996,-15528,-3702,5158
1629654628666563382,-9506,708,-4610
1629654628700066142,-16018,-13078,-2906
1629654628734005945,-27892,7760,5244
1629654628767449873,-19578,6788,-3974
1629654628801000883,-13396,7700,-3664
1629654628834495977,-11284,6832,-288
1629654628867660446,-13420,7106,12344
1629654628901489499,-17736,1320,-350
1629654628934893051,-15720,-1316,-100
1629654628968888229,-11796,-3574,1484
1629654629002237864,-15174,-4630,1452
1629654629036139542,-19236,-5794,1360
1629654629069705761,-18986,-9530,-5698
1629654629103232689,-16128,-10446,2346
1629654629137104408,-13138,-8916,2834
1629654629170619002,-14800,-10522,-6738
1629654629206629850,-20646,-13152,540
1629654629241529488,-14418,-15350,-2420
1629654629275823750,-17778,-8540,4526
1629654629310047428,-25564,1452,8220
1629654629343780314,-32768,4628,10522
1629654629377830367,-30114,7436,-8948
1629654629411618670,-6144,4332,1104
1629654629445126098,-5788,4488,1410
1629654629479782818,-5086,1710,4802
1629654629513010329,-7442,3932,-8
1629654629546874340,-8308,7562,-2256
1629654629580066642,-8786,8606,-7186
1629654629613517444,-10046,4778,-14680
1629654629647199746,-18734,-29186,1258
1629654629680489840,-28178,-13926,-12634
1629654629714461476,-22584,-7096,-938
1629654629747969987,-7148,-2508,6576
1629654629781894332,-10934,1508,2076
1629654629815429467,-22388,-11436,2604
1629654629849398395,-32768,4184,2324
1629654629883318240,-12398,9956,-2498
1629654629917074293,-9060,9698,-4404
1629654629951371846,-9768,9482,11574
1629654629985275274,-16906,6178,6286
1629654630019305202,-15574,-608,2478
1629654630053376714,-13246,-3708,-7478
1629654630087631142,-12814,-2266,4838
1629654630122469947,-19168,-1440,562
1629654630158626420,-17186,-5794,1754
1629654630195580644,-17084,-4768,5248
1629654630228951280,-15616,-5494,3842
1629654630265885171,-14944,-11332,2640
1629654630299626807,-18320,-18970,4112
1629654630333624943,-15528,-20078,-632
1629654630367576830,-14734,-8926,-4216
1629654630401575424,-23868,4256,-1520
1629654630435464769,-32768,11800,224
1629654630469092780,-32768,9266,-1578
1629654630502817874,-17502,8846,-4202
1629654630536474385,-8672,5804,452
1629654630569899770,-4918,3024,2248
1629654630603649948,-3758,876,1234
1629654630637246417,-4426,4322,-600
1629654630671669054,-6780,4598,-1442
1629654630705758149,-9232,10286,-3368
1629654630740007161,-9504,-5894,-19978
1629654630774693465,-17672,-23380,-14190
1629654630808176726,-31014,-8732,-3858
1629654630841854820,-28228,-11428,-2868
1629654630877074583,-32768,-11066,14846
1629654630910885845,-15754,10360,-12478
1629654630944135105,-610,10264,6916
1629654630977811532,2142,9738,7168
1629654631011255543,-12646,15578,6828
1629654631045014471,-30396,9810,-168
1629654631078606148,-21518,-4010,-494
1629654631112727660,-15666,-4106,428
1629654631146603254,-14260,-5686,1866
1629654631180072765,-9064,-15874,3774
1629654631213620401,-10584,-4544,1390
1629654631247607787,-15652,-2790,-6584
1629654631281330381,-16556,-3360,-1188
1629654631315058892,-17382,-2654,6174
1629654631348687486,-15164,-5308,2292
1629654631382208914,-15726,-4886,-630
1629654631415917133,-18064,-13820,-836
1629654631450146103,-14324,-16444,-1698
1629654631485136241,-10094,-7778,1432
1629654631518579335,-22794,-4438,5104
1629654631552888347,-32768,1864,7542
1629654631586832900,-32768,3710,6360
1629654631620852453,-20926,7356,4244
1629654631654245547,-9260,5702,-10696
1629654631688392559,-5818,4576,-4884
1629654631722364862,-8520,1808,-148
1629654631755885872,-7208,3564,-1356
1629654631789298133,-5950,5874,-150
1629654631822655602,-7716,10438,-2504
1629654631856057862,-8726,612,-20586
1629654631889914373,-20136,-30830,8702
1629654631923513342,-31894,-12120,-12122
1629654631956852269,-24660,-8302,174
1629654631990102446,-20192,-6980,9534
1629654632023597665,-23986,-5006,-5980
1629654632058863054,-8880,7008,-2312
1629654632093960400,-6894,14378,-714
1629654632127351661,-16920,14676,130
1629654632164339135,-17630,5050,2784
1629654632200063108,-17010,-408,3536
1629654632233845327,-15670,-1110,4306
1629654632268794423,-15068,-6940,2300
1629654632302593226,-12794,-7828,1290
1629654632336834446,-13628,-3758,5048
1629654632370987208,-15318,-416,-10992
1629654632404594510,-19324,-4582,5960
1629654632438218688,-16170,-5316,712
1629654632472455116,-16164,-11652,-1616
1629654632506127835,-16180,-21836,-24
1629654632539521263,-14624,-24968,-782
1629654632573438982,-15662,-11422,-1708
1629654632607297077,-23596,1852,7266
1629654632640965838,-32768,9058,7418
1629654632674644932,-32768,5408,2302
1629654632708089651,-13680,6922,1014
1629654632741736453,-5122,6012,-6070
1629654632775437839,-3654,5846,5170
1629654632808885391,-4498,4510,2702
1629654632842542236,-5840,8966,-1844
1629654632876308997,-8252,12166,-9150
1629654632909987716,-8902,7916,-11752
1629654632943772227,-15922,-21028,-326
1629654632976913154,-22890,-19418,-10010
1629654633010431789,-26650,-5290,-2462
1629654633043926342,-11102,-5078,6282
1629654633077424769,-8968,1634,1582
1629654633111083697,-23136,-12710,12080
1629654633144127415,-32412,7200,926
1629654633177639884,-17952,8432,-384
1629654633210970478,-7622,9000,-2262
1629654633244867739,-11906,8148,4686
1629654633278794625,-19908,6888,8264
1629654633311877343,-19688,-1156,592
1629654633345534396,-15570,-2544,3374
1629654633379434491,-11908,-7792,6592
1629654633413175252,-12202,-6558,5006
1629654633447099596,-14520,-6382,66
1629654633481039441,-17810,-6654,-12282
1629654633515351703,-18762,-7042,7912
1629654633549371423,-14618,-8100,6544
1629654633583467809,-18398,-13136,-6600
1629654633617279779,-18216,-18544,-2046
1629654633651109040,-12658,-17568,-1624
1629654633684535092,-15466,-6008,1584
1629654633717676185,-30648,-2728,10618
1629654633751244029,-32768,7382,9008
1629654633784569748,-32768,9944,-9924
1629654633817916384,-11054,7144,2230
1629654633851431686,-4752,6858,2370
1629654633885132114,-3502,4396,3752
1629654633918611707,-4106,5070,1460
1629654633952556969,-5784,7204,-1012
1629654633986153021,-6750,10250,-6670
1629654634019692532,-8162,1852,-11060
1629654634053667835,-16864,-32768,22068
1629654634087680763,-32768,-23220,-15884
1629654634121652150,-16468,-9500,-5816
1629654634156535954,-10190,-130,3330
1629654634194157471,-17132,-9598,3878
1629654634227720148,-32768,-696,-2586
1629654634261094326,-14320,7650,2590
1629654634296068005,-10860,14028,1878
1629654634330235767,-11536,9670,4624
1629654634364183528,-15530,7948,6676
1629654634398189581,-16838,-878,3488
1629654634431794592,-16236,-4766,4826
1629654634465678145,-13950,-6016,1888
1629654634499570948,-13886,-6262,294
1629654634532999500,-16014,-5928,-1524
1629654634566496219,-17080,-9006,-8274
1629654634599864229,-18932,-8002,5994
1629654634633354907,-14584,-8992,3616
1629654634666975001,-13794,-9666,430
1629654634700410511,-17978,-14842,-5416
1629654634734185856,-16742,-12884,-3378
1629654634768116159,-11062,-12760,-1406
1629654634801870128,-16442,-2508,6436
1629654634835544431,-32768,14,11340
1629654634869564859,-32768,3752,-6344
1629654634904017038,-28392,6362,7948
1629654634938091674,-6652,6228,-3236
1629654634971827102,-3800,6088,4920
1629654635006511781,-6992,5064,-1794
1629654635041256752,-8484,7718,-4400
1629654635078522435,-8364,10304,-3694
1629654635112031738,-8648,9040,-8180
1629654635145485248,-16016,-15130,18874
1629654635179036009,-21154,-20476,8690
1629654635212710645,-26638,-4236,-4048
1629654635246659531,-12916,-6270,-10316
1629654635280572251,-27368,-12014,8942
1629654635314174720,-32064,4808,4188
1629654635347539564,-12870,6428,-812
1629654635381203074,-6792,11744,-1668
1629654635414640793,-11346,13128,6162
1629654635448411513,-22452,2784,3618
1629654635482191732,-15872,-1840,458
1629654635515773285,-13126,-1166,616
1629654635549290462,-12772,-4362,-1414
1629654635583217640,-14800,-4290,1098
1629654635616465317,-17904,-3416,5078
1629654635649523327,-16788,-6422,1514
1629654635683596672,-15530,-6584,296
1629654635717279141,-14916,-7136,3194
1629654635750912152,-17444,-8300,-3814
1629654635784363412,-18322,-10544,-1006
1629654635817520256,-18966,-12800,-3690
1629654635850988183,-13530,-13604,318
1629654635884603652,-17102,-6138,3004
1629654635918249705,-30434,4512,10836
1629654635951645257,-32768,4038,9452
1629654635984909559,-17360,5984,2708
1629654636019314487,-9780,4192,-9996
1629654636053312165,-6794,4252,1914
1629654636087187927,-7956,2642,1064
1629654636121097313,-8056,7948,-1266
1629654636155667242,-9478,9232,-3022
1629654636193176384,-9528,2494,-4544
1629654636226887353,-13214,-2850,458
1629654636260665198,-24544,-32768,7990
1629654636294554375,-32646,-16922,-9446
1629654636328943429,-12346,-10628,2414
1629654636362783399,-17882,-6498,6594
1629654636396402285,-25892,4816,954
1629654636429851837,-22384,9162,-2802
1629654636463557806,-11712,13204,2048
1629654636497115900,-12596,10864,-1188
1629654636531073370,-15230,10072,6554
1629654636564701381,-16240,-382,1980
1629654636599517602,-14772,-2484,384
1629654636633189321,-14552,-4252,1800
1629654636666752707,-14688,-7836,4936
1629654636700424218,-14030,-8210,2168
1629654636734039145,-16840,-5116,-2740
1629654636767538739,-17336,-5838,-2472
1629654636801289958,-16842,-8878,2562
1629654636834823177,-13936,-9414,2002
1629654636868522188,-17908,-12886,-13500
1629654636902139199,-17788,-14632,2680
1629654636935870627,-12450,-18294,-1952
1629654636969365429,-21810,-5764,4432
1629654637002946523,-32768,4218,12520
1629654637038132328,-32768,7438,12724
1629654637072165965,-22958,9688,-4368
1629654637105938059,-4074,4998,-11344
1629654637139758987,-3298,5552,2008
1629654637173983332,-4328,4370,3184
1629654637207779010,-5324,6640,-602
1629654637241477896,-7010,7966,-3230
1629654637275333073,-9496,6376,-12122
1629654637308959418,-19970,-4816,20826
1629654637342689429,-26704,-24082,-12584
1629654637376834482,-22604,-4360,-9398
1629654637410456409,-13184,-4476,1510
1629654637444925005,-20658,-10596,5834
1629654637478580599,-32768,1546,828
1629654637512428652,-23428,8184,1662
1629654637545705371,-9584,11544,-2582
1629654637579584465,-9302,9680,4768
1629654637613185893,-13832,11094,11566
1629654637646748987,-18980,-766,2194
1629654637680696040,-14468,-1876,1294
1629654637714340926,-13480,-4374,1216
1629654637747786228,-13840,-5698,1588
1629654637781435572,-15438,-6470,422
1629654637814611540,-15900,-6468,-1240
1629654637848117426,-16004,-7020,-446
1629654637881936771,-15262,-6782,1972
1629654637915406406,-15376,-6474,4244
1629654637949164834,-18834,-13042,4900
1629654637982851011,-18600,-18612,-1938
1629654638016347772,-15810,-15266,-3360
1629654638049839283,-22970,-3866,5596
1629654638083374002,-31320,7236,13108
1629654638118531807,-32768,4460,6076
1629654638153157111,-20398,6724,-4684
1629654638191183087,-6848,6836,630
1629654638225087723,-6322,5138,3308
1629654638258735484,-6318,2930,3006
1629654638292716079,-8498,6846,-1542
1629654638326862590,-7336,7726,-198
1629654638360061267,-7120,3952,-4072
1629654638394483071,-12330,-18252,-1384
1629654638427664206,-24396,-32768,-3446
1629654638462164718,-24656,-19316,-214
1629654638495925312,-6598,-12984,4350
1629654638529650198,70,-10600,7916
1629654638563223918,-14074,-20576,-5024
1629654638598026347,-32768,12856,-8464
1629654638632959818,-32768,13332,3822
1629654638666578287,-9338,8870,-2970
1629654638700823757,-7774,15428,20728
1629654638734890852,-16642,7786,6464
1629654638769049447,-18492,4,-3628
1629654638803160000,-15606,-426,1052
1629654638836843761,-9792,-3264,612
1629654638870311730,-10836,-5110,1742
1629654638903922033,-13106,-11126,-404
1629654638938955379,-10462,-20972,-12192
1629654638972563473,-13368,-19724,-11288
1629654639006086901,-14956,-14176,-3396
1629654639041600164,-27944,-7958,2628
1629654639075460509,-32768,736,5270
1629654639109786271,-32768,15280,-10922
1629654639143689532,-32768,13980,-202
1629654639177169501,-12092,8576,1686
1629654639213780642,-1468,6248,-4502
1629654639248135654,-3940,12270,3674
1629654639283271000,-2616,750,8064
1629654639318311763,-2936,-5292,6938
1629654639353074859,-3020,4328,-9214
1629654639388041539,-16614,-7530,24746
1629654639422238134,-31096,-32280,6312
1629654639455455436,-29622,-12570,-14968
1629654639489061238,-32768,-13372,-15972
1629654639522509707,-12750,8340,2378
1629654639556165426,-2880,9248,3570
1629654639590423688,-6444,17314,15718
1629654639624059365,-28816,12032,6568
1629654639657582626,-22032,-3208,1082
1629654639691158179,-18016,-7154,1618
1629654639724694106,-16362,-4886,512
1629654639758254325,-9566,-8078,-2720
1629654639791681002,-8364,-4480,582
1629654639825512597,-12284,-2230,926
1629654639858960566,-17958,-1822,602
1629654639892677577,-18606,-2696,-52
1629654639926310379,-16540,-7528,3132
1629654639959871265,-15142,-8530,-136
1629654639993674026,-17358,-13248,-2744
1629654640026957161,-18476,-17192,206
1629654640060886589,-12740,-13494,-2842
1629654640094780559,-17240,-7900,5532
1629654640128158236,-32768,550,10640
1629654640162706540,-32768,5924,11588
1629654640200318057,-29204,5516,-4450
1629654640234404652,-9038,4266,-2998
1629654640268618122,-4990,4468,3020
1629654640302772550,-3728,538,5648
1629654640336889312,-6244,7754,882
1629654640370582406,-8058,8904,-5282
1629654640404628376,-11972,11208,-7180
1629654640438012803,-12016,-1110,-3090
1629654640471529939,-20250,-22202,942
1629654640505157574,-28832,-14964,-8402
1629654640538617210,-22548,-5474,968
1629654640572157554,-9416,932,5452
1629654640606244649,-25488,-5828,-3422
1629654640640531452,-31208,5598,11268
1629654640674065671,-16168,9416,-2320
1629654640708598059,-7504,8246,-4170
1629654640742362486,-12652,7686,6432
1629654640776798249,-19464,6294,10100
1629654640810312259,-18384,-1136,1176
1629654640844565188,-14352,-2584,2348
1629654640878202115,-14070,-5074,3636
1629654640912116501,-14656,-7180,3736
1629654640946113805,-15386,-6586,-1056
1629654640979968524,-16724,-6308,-2352
1629654641013907619,-16504,-6698,5374
1629654641047895255,-14600,-9472,-3498
1629654641081706725,-16108,-13816,-4494
1629654641115112027,-15958,-14422,212
1629654641149413205,-12530,-13840,-16
1629654641182888174,-17314,-3230,2656
1629654641216704060,-32768,-796,10002
1629654641250365488,-32768,2840,9698
1629654641284367499,-28024,6898,1150
1629654641318128719,-5512,5434,-7588
1629654641351814938,-6166,5624,90
1629654641385357782,-9094,1346,1372
1629654641418998293,-9960,6898,-128
1629654641452339387,-9974,7768,-424
1629654641485997814,-9116,10424,1824
1629654641520438534,-5936,4820,-538
1629654641553680711,-13618,-22160,-8234
1629654641587246097,-25338,-32768,-6230
1629654641621143817,-26968,-7734,-2654
1629654641655072161,-12804,-5284,2416
1629654641688848964,-12452,-11502,-2086
1629654641722638392,-32768,-10722,4012
1629654641756354778,-15146,7642,-4250
1629654641789798872,-10584,15834,2362
1629654641823460508,-11496,9676,-566
1629654641857530227,-18968,10228,9354
1629654641891037196,-19180,320,6340
1629654641924715416,-15522,-3964,3690
1629654641958226801,-14588,-5262,1892
1629654641991849437,-12594,-7314,1602
1629654642025570531,-12368,-5712,-3166
1629654642059385168,-16950,-5016,-4732
1629654642093480929,-16710,-7122,3388
1629654642127292107,-15512,-8054,3952
1629654642161392577,-13092,-7690,5518
1629654642198939844,-17832,-15818,-7158
1629654642233269522,-19530,-19142,-218
1629654642266945033,-14082,-14236,-3240
1629654642300874628,-18718,-434,2740
1629654642334815223,-32768,586,8346
1629654642369586777,-32768,1914,3460
1629654642403963456,-16998,3896,4380
1629654642437711550,-11784,5066,3994
1629654642472064437,-3698,7372,-2056
1629654642505939865,-8048,6444,2190
1629654642539149417,-8378,5926,688
1629654642572644636,-8070,8714,-2686
1629654642606158563,-9860,10998,-11836
1629654642639476573,-11666,606,-3896
1629654642673251876,-16356,-32768,5218
1629654642706662386,-25080,-22216,-12362
1629654642740021730,-18576,-11298,-4154
1629654642773135824,-8566,-2854,846
1629654642806737251,-13382,-7536,-138
1629654642840431887,-32768,3544,23600
1629654642873792689,-32768,11540,-8932
1629654642907052574,-17312,11098,-5574
1629654642939975792,-8110,7664,7276
1629654642973572345,-14392,9930,19088
1629654643006708563,-14886,-628,806
1629654643040079115,-13338,-2412,-2224
1629654643073577626,-13590,-1548,-1868
1629654643107205470,-14428,-2950,5568
1629654643140754689,-17038,-4708,6166
1629654643174187533,-17756,-6462,-2256
1629654643207888919,-16282,-9568,-2442
1629654643241448763,-16102,-10042,-240
1629654643274852232,-15498,-12166,-4024
1629654643308027950,-16894,-14914,-2214
1629654643342745213,-13484,-18198,-3852
1629654643375976890,-15858,-11760,1322
1629654643409890943,-32768,-2962,11086
1629654643443404078,-32768,7250,12782
1629654643476909756,-32768,11414,-7324
1629654643510570933,-5730,5336,-1176
1629654643544693320,-2290,7144,2298
1629654643578066622,-2938,576,6446
1629654643611588633,-6764,1304,1192
1629654643648436732,-8584,5586,-3974
1629654643682117493,-9666,8330,-2134
1629654643715777420,-8786,3150,-14332
1629654643749504889,-17558,-31812,16092
1629654643782780733,-26122,-22636,-9686
1629654643816478369,-23106,2844,-3386
1629654643850127880,-14098,-52,-10940
1629654643883398890,-25646,-20076,11008
1629654643917393318,-24492,5274,-792
1629654643951426246,-12446,9478,-1434
1629654643985155257,-8936,9582,-4352
1629654644019086394,-16544,9076,10368
1629654644052977780,-20720,6006,16860
1629654644086509582,-16728,-334,-228
1629654644121007719,-13744,-1994,762
1629654644154686897,-11722,-4822,2142
1629654644191977414,-15234,-3362,4148
1629654644226750718,-17318,-4140,2398
1629654644261121313,-16034,-5650,-1860
1629654644295938993,-15544,-8026,1860
1629654644329333086,-14644,-9848,2744
1629654644364003182,-14012,-13344,174
1629654644397397943,-14488,-16932,-2118
1629654644431210120,-15302,-16668,-5006
1629654644465319340,-20676,-8080,-1424
1629654644498946601,-26898,1224,5356
1629654644533005321,-32768,6200,12838
1629654644566864291,-25054,6378,976
1629654644600754010,-13932,3838,2986
1629654644634763272,-4130,4148,6798
1629654644668481282,-7732,-1940,3748
1629654644701849501,-12538,4742,-5902
1629654644735517345,-12328,9288,-3958
1629654644769322898,-11784,10004,-2968
1629654644802731742,-8022,6126,-1704
1629654644836955046,-7908,-5766,-15372
1629654644870668223,-17872,-31516,11388
1629654644904935193,-32768,-5990,-6578
1629654644938233662,-4774,-10450,-976
1629654644972091215,-3724,-6826,-13990
1629654645006126601,-21712,-3218,22600
1629654645039882904,-32768,3940,-7024
1629654645073577998,-11770,9782,-5032
1629654645107119426,-10078,6242,-3668
1629654645141225396,-14074,7068,12898
1629654645175422407,-18002,8960,9730
1629654645209061126,-15440,658,-754
1629654645242760054,-12312,-1924,-2048
1629654645276894149,-13600,-5832,-4100
1629654645310142534,-18386,-3706,-1596
1629654645344501921,-20378,-9452,1172
1629654645378038849,-16856,-6762,1928
1629654645412179360,-14244,-4180,4442
1629654645445954621,-12458,-1112,8268
1629654645479338965,-13996,2562,2058
1629654645513022393,-15686,3214,-3648
1629654645546493487,-14116,-350,-2732
1629654645579732455,-14136,-4622,672
1629654645613454966,-16868,-5412,-3216
1629654645647223477,-21752,-3216,282
1629654645681166113,-20498,2106,1230
1629654645715003541,-17288,3808,2526
1629654645748893261,-16362,4460,-2812
1629654645782518188,-16336,4260,-4220
1629654645816470408,-15028,4492,-2924
1629654645849895460,-14488,1492,1228
1629654645883314887,-14412,-760,4822
1629654645917033273,-14494,-3588,5544
1629654645950467617,-15290,-5692,-2090
1629654645983885044,-15388,-6328,-5256
1629654646017240263,-15672,-2782,-4372
1629654646050793690,-14908,-1416,-2210
1629654646084174368,-16172,930,-490
